src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.20.48.101,172.20.48.1,40878,53,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:05:35,13310.909271240234,20960.25104782375,150.2526956833244,75.1263478416622,75.1263478416622,1,1,84,195,84.0,84.0,84.0,0.0,195.0,195.0,195.0,0.0,195,84,139.5,55.5,3080.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,139.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,195.0,0,1,1,84,195
172.20.48.101,34.107.221.82,51034,80,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 19:05:35,115508393.52607727,21.401042162723172,0.2943509035326003,0.15583283128196485,0.13851807225063542,18,16,1302,1170,364.0,54.0,72.33333333333333,70.88723439378913,270.0,60.0,73.125,50.83290641897235,364,54,72.70588235294117,62.26108661575378,3876.442906574395,360,320,20,1,3500254.349275069,10243448.734283447,63.65776062011719,4774835.531455557,115508393.52607727,10243788.003921509,1807.2128295898438,6794611.383886898,4677395.061416368,115498775.24375916,11204444.885253906,3113.5082244873047,7699918.349583943,4383957.1400684295,0,0,0,0,1,0,0,0,0,0,0,0.8888888888888888,72.70588235294117,64240,64239,0.0,0.0,0.0,0.0,10179884.672164917,9215976.238250732,9697930.455207825,481954.2169570923,0.0,0.0,0.0,0.0,0.0,0.0,72.33333333333333,73.125,0,18,16,1302,1170
172.20.48.101,172.20.48.1,52896,53,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:05:39,9846.44889831543,41639.37722463014,406.2378265817574,203.1189132908787,203.1189132908787,2,2,154,256,77.0,77.0,77.0,0.0,134.0,122.0,128.0,6.0,134,77,102.5,25.85053190942113,668.25,16,16,8,2,3282.14963277181,4330.158233642578,1612.9016876220703,1193.1260135691032,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,102.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,128.0,0,2,2,154,256
172.20.48.101,103.102.166.224,46708,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 19:05:39,5177886.247634888,33886.221444154886,28.776221197995415,12.746514087702668,16.029707110292748,66,83,6132,169327,719.0,54.0,92.9090909090909,107.65189793717796,8990.0,60.0,2040.0843373493976,2116.1604763254395,8990,54,1177.5771812080536,1853.4289868089718,3435199.0091437316,1320,1660,20,13,34985.717889424915,2751962.184906006,0.0,242682.08680026812,5177886.247634888,2751962.184906006,44.10743713378906,79659.78842515212,361340.0478004683,5172457.456588745,2752864.8376464844,0.0,63078.749470594455,324106.6118116297,0,0,0,0,1,0,0,0,0,0,0,1.2575757575757576,1177.5771812080536,64240,64240,0.0,0.0,0.0,0.0,1690267.0860290527,1061695.0988769531,1375981.092453003,314285.9935760498,0.0,0.0,31643.4,14.0,0.0,297106.21203369123,92.9090909090909,2040.0843373493976,0,66,83,6132,169327
172.20.48.101,172.20.48.1,54448,53,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:05:40,8376.598358154297,43454.393351169805,477.52080605681107,238.76040302840553,238.76040302840553,2,2,160,204,80.0,80.0,80.0,0.0,108.0,96.0,102.0,6.0,108,80,91.0,11.789826122551595,139.0,16,16,8,2,2792.199452718099,8199.691772460938,0.7152557373046875,3824.3455086427657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,91.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,102.0,0,2,2,160,204
172.20.48.101,103.102.166.240,58026,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 19:05:40,322257.75718688965,15279.69425153165,52.75280306174615,27.927954562100904,24.82484849964525,9,8,1439,3485,722.0,54.0,159.88888888888889,205.39092506429157,1440.0,60.0,435.625,524.0181145485335,1440,54,289.6470588235294,412.9121742790106,170496.46366782006,180,160,20,4,20141.109824180603,102912.90283203125,97.75161743164062,36705.17620661589,321369.1711425781,103646.27838134766,1256.2274932861328,40171.146392822266,43842.231070468726,315919.6376800537,102912.90283203125,616.3120269775391,45131.37681143625,44729.47076209604,0,0,0,0,1,0,0,0,0,0,0,0.8888888888888888,289.6470588235294,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.88888888888889,435.625,0,9,8,1439,3485
172.20.48.101,172.20.48.1,58550,53,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:05:44,4978.179931640625,81555.91111111111,803.5065134099617,401.75325670498086,401.75325670498086,2,2,152,254,76.0,76.0,76.0,0.0,133.0,121.0,127.0,6.0,133,76,101.5,25.85053190942113,668.25,16,16,8,2,1659.393310546875,4336.357116699219,275.8502960205078,1893.2567915899767,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,101.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,127.0,0,2,2,152,254
172.20.48.101,103.102.166.224,46724,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 19:05:44,198949.09858703613,29912.17372817882,115.60746021645318,60.316935765106,55.29052445134717,12,11,1607,4344,718.0,54.0,133.91666666666666,183.55219890326083,1790.0,60.0,394.90909090909093,597.1455517018907,1790,54,258.7391304347826,452.89601622479233,205114.80151228738,240,220,20,4,9043.140844865278,64910.173416137695,0.2384185791015625,18544.854299531653,198949.09858703613,64910.173416137695,171.42295837402344,18086.281689730557,23339.840388566616,182468.65272521973,65697.66998291016,0.2384185791015625,18246.865272521973,24302.208105703296,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,258.7391304347826,64240,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.91666666666666,394.90909090909093,0,12,11,1607,4344
172.20.48.101,172.20.48.1,58699,53,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:05:53,150385.14137268066,2500.247009564637,26.598372442176988,13.299186221088494,13.299186221088494,2,2,166,210,83.0,83.0,83.0,0.0,111.0,99.0,105.0,6.0,111,83,94.0,11.789826122551595,139.0,16,16,8,2,50128.38045756022,143368.00575256348,1488.9240264892578,65950.99066669113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,94.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,105.0,0,2,2,166,210
172.20.48.101,192.0.66.2,41146,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 19:05:53,2725983.142852783,190708.4427000345,151.87181222505384,50.25709728220381,101.61471494285003,137,277,11069,508799,725.0,54.0,80.7956204379562,82.49079919374255,5598.0,60.0,1836.8194945848375,1078.738876228008,5598,54,1255.719806763285,1209.7916112900555,1463595.7427477888,2740,5540,20,21,6600.443445164124,479512.45307922363,0.0,28738.31055730454,2725983.142852783,479512.45307922363,65.80352783203125,20043.993697446935,51465.485758366536,2668740.0341033936,480297.5654602051,0.0,9669.347949649977,35977.10017381513,0,0,0,0,1,0,0,0,0,0,0,2.021897810218978,1255.719806763285,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80926.0,42.666666666666664,0.0,257184.3052616106,80.7956204379562,1836.8194945848375,0,137,277,11069,508799
172.20.48.101,172.20.48.1,55133,53,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:06:09,7205.963134765625,102137.63049232398,555.0958178930651,277.5479089465326,277.5479089465326,2,2,150,586,75.0,75.0,75.0,0.0,365.0,221.0,293.0,72.0,365,75,184.0,120.30378215168466,14473.0,16,16,8,2,2401.9877115885415,6645.917892456055,233.65020751953125,3001.1506610859533,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,184.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,293.0,0,2,2,150,586
172.20.48.101,142.251.223.14,58034,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 19:06:09,1102390.7661437988,75595.6985121639,85.26921930670306,38.099012881718394,47.17020642498468,42,52,4125,79211,900.0,54.0,98.21428571428571,162.54179472988972,6887.0,60.0,1523.2884615384614,1387.8501406649737,6887,54,886.5531914893617,1256.6962311487334,1579285.4173834308,840,1040,20,7,11853.664152083858,290943.6225891113,0.0,43997.4650067787,1102390.7661437988,290943.6225891113,33.14018249511719,26887.579662043874,65179.449382320294,1096282.720565796,291658.6399078369,0.0,21495.739618937176,57818.43440525362,0,0,0,0,1,0,0,0,0,0,0,1.2380952380952381,886.5531914893617,64240,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35192.5,21.5,0.0,119922.83720671386,98.21428571428571,1523.2884615384614,0,42,52,4125,79211
172.20.48.101,172.20.48.1,40586,53,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:06:09,28944.49234008789,13612.261544290868,138.19554867300374,69.09777433650187,69.09777433650187,2,2,140,254,70.0,70.0,70.0,0.0,133.0,121.0,127.0,6.0,133,70,98.5,28.81405906844782,830.25,16,16,8,2,9648.16411336263,24185.895919799805,237.46490478515625,10427.421684029914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,98.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,127.0,0,2,2,140,254
172.20.48.101,142.251.222.195,33218,80,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 19:06:09,119358522.41516113,398.9325524186594,1.1226680532615163,0.5780902662316763,0.5445777870298399,69,65,16141,31475,482.0,54.0,233.92753623188406,210.74060701406,1157.0,60.0,484.2307692307692,475.8315399780365,1157,54,355.34328358208955,385.15726783010655,148346.12096235243,1380,1300,20,29,897432.4993621138,10243861.436843872,51.73683166503906,2447719.7315936894,119358522.41516113,10244309.663772583,1593.8282012939453,1755272.388458252,3195947.011091291,119350378.75175476,11247925.758361816,2970.6954956054688,1864849.6679961681,3413544.725560712,0,0,0,0,1,0,0,0,0,0,0,0.9420289855072463,355.34328358208955,64240,64240,9207507.610321045,435409.5458984375,6773345.232009888,3407914.994876318,9223904.848098755,49992.32292175293,3675882.2997411094,3113161.2491069315,0.0,0.0,0.0,0.0,0.0,0.0,233.92753623188406,484.2307692307692,0,69,65,16141,31475
172.20.48.101,142.251.223.14,58044,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 19:06:09,199220.1805114746,40713.7468662861,105.41100779090223,55.215289795234504,50.195717995667735,11,10,1552,6559,717.0,54.0,141.0909090909091,189.77903636763492,2598.0,60.0,655.9,845.4365085563787,2598,54,386.23809523809524,652.177663842775,425335.7052154196,220,200,20,4,9961.00902557373,110309.12399291992,55.55152893066406,24448.06644304855,199220.1805114746,110309.12399291992,1591.9208526611328,19922.01805114746,31734.874132073146,189255.4759979248,111163.61618041992,1623.8689422607422,21028.386221991645,33536.650962471824,0,0,0,0,1,0,0,0,0,0,0,0.9090909090909091,386.23809523809524,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5350.0,4.0,0.0,142799.58253786433,141.0909090909091,655.9,0,11,10,1552,6559
172.20.48.101,172.20.48.1,43407,53,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:06:09,12734.174728393555,28584.498623878975,314.11536949317554,157.05768474658777,157.05768474658777,2,2,160,204,80.0,80.0,80.0,0.0,108.0,96.0,102.0,6.0,108,80,91.0,11.789826122551595,139.0,16,16,8,2,4244.7249094645185,9804.487228393555,962.0189666748047,3952.7248445398113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,91.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,102.0,0,2,2,160,204
172.20.48.101,142.251.223.14,58682,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:06:09,60505189.6572113,3647.224333156003,5.239220004035115,1.818025868908084,3.4211941351270307,110,207,59913,160763,1399.0,71.0,544.6636363636363,584.6396602301709,1399.0,67.0,776.6328502415458,621.703814784015,1399,67,696.1388012618296,619.0260435263308,383193.24256386276,880,1656,8,110,191472.1191683902,22734750.509262085,0.0,1495277.0701386891,60498300.313949585,22769121.885299683,61.03515625,555030.2781096292,2512383.544826086,60491852.76031494,22766188.144683838,0.0,293649.7706811405,1848520.4656145608,0,0,0,0,1,0,0,0,0,0,0,1.8818181818181818,696.1388012618296,0,0,21363272.666931152,7526304.483413696,14444788.575172424,6918484.091758728,20879844.427108765,223159.3132019043,6454757.610956828,7168621.323909734,5789.6,4.8,8574.733333333334,8.866666666666667,890798.3961379593,1072486.202737896,544.6636363636363,776.6328502415458,0,110,207,59913,160763
172.20.48.101,142.250.77.138,47792,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 19:06:09,428526.4015197754,12795.01095044426,35.00367759559801,18.668628050985607,16.335049544612406,8,7,1231,4252,722.0,54.0,153.875,216.2709166184857,1440.0,60.0,607.4285714285714,574.2221713246679,1440,54,365.53333333333336,479.6032897672362,230019.31555555557,160,140,20,3,30609.028679983956,316049.09896850586,0.95367431640625,80191.70912035454,427387.2375488281,316049.09896850586,76.2939453125,61055.31964983259,105471.18167837431,422753.09562683105,354869.8425292969,0.95367431640625,70458.8492711385,127762.66881455759,0,0,0,0,1,0,0,0,0,0,0,0.875,365.53333333333336,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3214.0,4.0,0.0,92717.62090334472,153.875,607.4285714285714,0,8,7,1231,4252
172.20.48.101,142.251.222.195,33232,80,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 19:06:10,128263673.0670929,88.79365238544648,0.4054148673319182,0.2183003131787252,0.18711455415319303,28,24,4523,6866,482.0,54.0,161.53571428571428,184.64473265143087,966.0,60.0,286.0833333333333,391.5879974184886,966,54,219.01923076923077,304.9361528623414,92986.05732248521,560,480,20,7,2514973.981707704,10243360.51940918,18.596649169921875,4098936.104671658,128165311.33651733,10243899.822235107,5477.428436279297,4746863.382833975,4599274.501023238,128258355.85594177,11180257.320404053,6681.919097900391,5576450.254606164,4793059.479677718,0,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,219.01923076923077,64240,64240,9129822.254180908,6722176.551818848,8488321.125507355,1021382.0779325245,10141730.308532715,201512.81356811523,5524130.761623383,3770990.244498078,0.0,0.0,0.0,0.0,0.0,0.0,161.53571428571428,286.0833333333333,0,28,24,4523,6866
172.20.48.101,172.20.48.1,56240,53,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:06:11,8486.98616027832,65512.06629772172,471.30982948001235,235.65491474000618,235.65491474000618,2,2,142,414,71.0,71.0,71.0,0.0,231.0,183.0,207.0,24.0,231,71,139.0,70.08566187174092,4912.0,16,16,8,2,2828.99538675944,5862.951278686523,1.9073486328125,2397.228221537931,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,139.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,207.0,0,2,2,142,414
172.20.48.101,172.20.48.1,57352,53,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:06:11,5151.987075805664,70652.3511499838,776.3994631866352,388.1997315933176,388.1997315933176,2,2,160,204,80.0,80.0,80.0,0.0,108.0,96.0,102.0,6.0,108,80,91.0,11.789826122551595,139.0,16,16,8,2,1717.3290252685547,4935.026168823242,0.0,2276.978874081423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,91.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,102.0,0,2,2,160,204
172.20.48.101,172.217.194.119,42134,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:06:11,765424.0131378174,13332.479547074978,30.04870451570059,14.371119550987238,15.67758496471335,11,12,2551,7654,1399.0,79.0,231.9090909090909,374.13037458896946,1399.0,68.0,637.8333333333334,578.463313923671,1399,68,443.69565217391306,531.6426091785156,282643.86389413994,88,96,8,11,34792.000597173515,145503.52096557617,0.0,43029.505855302115,700882.6732635498,188832.28302001953,246.52481079101562,70088.26732635498,66570.65640587581,722851.9916534424,203600.40664672852,0.0,65713.81742304022,79921.26245216747,0,0,0,0,1,0,0,0,0,0,0,1.0909090909090908,443.69565217391306,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.0,4.0,0.0,764202188.8,231.9090909090909,637.8333333333334,0,11,12,2551,7654
172.20.48.101,172.217.194.119,54338,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 19:06:11,769507.4081420898,9506.081322415654,27.290185614590396,14.294859131452112,12.995326483138284,11,10,1538,5777,713.0,54.0,139.8181818181818,187.71972249839928,1844.0,60.0,577.7,684.2230703505984,1844,54,348.3333333333333,537.7905711452166,289218.69841269834,220,200,20,4,38475.37040710449,614976.167678833,0.95367431640625,133086.24110164825,768488.1687164307,614976.167678833,172.3766326904297,76848.81687164307,180252.9238430175,755138.635635376,615805.1490783691,0.95367431640625,83904.2928483751,188964.08850442275,0,0,0,0,1,0,0,0,0,0,0,0.9090909090909091,348.3333333333333,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4568.0,4.0,0.0,88853.96592310903,139.8181818181818,577.7,0,11,10,1538,5777
172.20.48.101,172.20.48.1,53012,53,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:06:14,9042.978286743164,38925.2289277334,442.3321469060613,221.16607345303066,221.16607345303066,2,2,154,198,77.0,77.0,77.0,0.0,105.0,93.0,99.0,6.0,105,77,88.0,11.789826122551595,139.0,16,16,8,2,3014.3260955810547,8862.733840942383,0.95367431640625,4136.089610333119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,88.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,99.0,0,2,2,154,198
172.20.48.101,172.20.48.1,35481,53,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:06:18,4669.904708862305,83941.75565426047,856.5485270842906,428.2742635421453,428.2742635421453,2,2,174,218,87.0,87.0,87.0,0.0,115.0,103.0,109.0,6.0,115,87,98.0,11.789826122551595,139.0,16,16,8,2,1556.6349029541016,4140.8538818359375,261.54518127441406,1827.320384222757,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,98.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,109.0,0,2,2,174,218
172.20.48.101,142.250.183.162,60732,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:06:18,3014460.0868225098,3515.7207907075554,11.610702743419932,5.639484189661109,5.971218553758822,17,18,3458,7140,1399.0,71.0,203.41176470588235,310.8434557445898,1399.0,66.0,396.6666666666667,483.6662072131978,1399,66,302.8,420.2012986992918,176569.13142857145,136,144,8,17,88660.59078889735,2549121.618270874,0.0,428729.87980700575,2983322.858810425,2581819.2958831787,170.23086547851562,186457.67867565155,618940.5727927937,3006634.23538208,2581825.4947662354,0.0,176860.83737541648,602315.60617658,0,0,0,0,1,0,0,0,0,0,0,1.0588235294117647,302.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,4.0,0.0,440401920.0,203.41176470588235,396.6666666666667,0,17,18,3458,7140
172.20.48.101,142.250.183.162,48368,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 19:06:19,322214.60342407227,18155.60169475222,65.17395480167463,34.13873822944861,31.035216572226012,11,10,1554,4296,729.0,54.0,141.27272727272728,192.1647450918049,1440.0,60.0,429.6,538.9671975176226,1440,54,278.57142857142856,422.38061953065755,178405.3877551021,220,200,20,4,16110.730171203613,244087.93449401855,0.7152557373046875,53149.42500734124,321534.6336364746,244087.93449401855,77.00920104980469,32153.46336364746,71698.49709925921,316896.6770172119,244801.04446411133,0.7152557373046875,35210.74189080132,75182.10879898736,0,0,0,0,1,0,0,0,0,0,0,0.9090909090909091,278.57142857142856,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3087.0,4.0,0.0,69967.39589851665,141.27272727272728,429.6,0,11,10,1554,4296
172.20.48.101,172.20.48.1,55315,53,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:06:20,2033586.9789123535,167.19225856857426,1.9669677478655796,0.9834838739327898,0.9834838739327898,2,2,148,192,74.0,74.0,74.0,0.0,102.0,90.0,96.0,6.0,102,74,85.0,11.789826122551595,139.0,16,16,8,2,677862.3263041178,2016983.985900879,160.21728515625,946925.338425452,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,85.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,96.0,0,2,2,148,192
172.20.48.101,172.20.48.1,40265,53,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:06:21,56232.92922973633,6971.004451831187,71.13269848807333,35.566349244036665,35.566349244036665,2,2,174,218,87.0,87.0,87.0,0.0,115.0,103.0,109.0,6.0,115,87,98.0,11.789826122551595,139.0,16,16,8,2,18744.30974324544,56088.20915222168,0.7152557373046875,26406.189303213694,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,98.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,109.0,0,2,2,174,218
172.20.48.101,142.250.206.10,50226,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 19:06:21,729198.694229126,10892.778693737186,47.997891763918105,24.684630050015024,23.313261713903078,18,17,2498,5445,729.0,54.0,138.77777777777777,182.90573028978483,1861.0,60.0,320.29411764705884,525.6613497978335,1861,54,226.94285714285715,399.55975364730347,159647.99673469385,360,340,20,7,21447.020418503704,334718.7042236328,0.0,65099.09442485517,729198.694229126,334718.7042236328,39.10064697265625,42894.04083700741,92964.29908611471,722176.7902374268,335404.8728942871,0.0,45136.04938983917,89934.63688832315,0,0,0,0,1,0,0,0,0,0,0,0.9444444444444444,226.94285714285715,64240,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1915.5,4.0,0.0,12273.226866031888,138.77777777777777,320.29411764705884,0,18,17,2498,5445
172.20.48.101,172.20.48.1,37122,53,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:06:22,11616.46842956543,33917.36502267923,344.338731194713,172.1693655973565,172.1693655973565,2,2,140,254,70.0,70.0,70.0,0.0,133.0,121.0,127.0,6.0,133,70,98.5,28.81405906844782,830.25,16,16,8,2,3872.1561431884766,11447.429656982422,0.2384185791015625,5356.96928546416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,98.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,127.0,0,2,2,140,254
172.20.48.101,142.251.222.195,36642,80,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 19:06:22,113688390.25497437,26.343938842681922,0.25508321416954116,0.14073556643836752,0.11434764773117362,16,13,1311,1684,481.0,54.0,81.9375,103.15065968645087,964.0,60.0,129.53846153846155,240.8882969295792,964,54,103.27586206896552,180.11928931371432,32442.958382877518,320,260,20,1,4060299.6519633704,10243436.813354492,50.067901611328125,4969435.93194345,113688390.25497437,10244324.684143066,5459.308624267578,7579226.016998291,4408431.664544492,103432395.69664001,11194234.609603882,6702.423095703125,8619366.308053335,3846032.1924839555,0,0,0,0,1,0,0,0,0,0,0,0.8125,103.27586206896552,64240,64240,9152312.517166138,1783.3709716796875,4577047.944068909,4575264.573097229,10173030.376434326,5471.467971801758,6465813.954671224,4584727.609963157,0.0,0.0,0.0,0.0,0.0,0.0,81.9375,129.53846153846155,0,16,13,1311,1684
